RXRA	SUMO1	10.579389239160928	5922
BMI1	NHP2L1	10.543710676603155	5006
CUL5	SKP1	10.514810522719568	1740
RUVBL2	SUMO1	10.444239437721109	7554
NEDD8	RNF2	10.443766623652806	1446
CUL3	SNRPG	10.380885742561809	11049
HSP90AA1	NEDD8	10.36343191104833	3690
MAPKAPK3	SUMO3	10.361146606342704	6838
SUMO1	TAF12	10.310620648274245	1424
HDAC1	SUMO1	10.284301714405629	5232
BANF1	SNRPD3	10.245560138160691	1826
HNRNPA1	NEDD8	10.238514752722566	2967
TRAF6	UBE2D1	10.237063316039084	18860
HSP90AA1	SUMO1	10.225397335184752	8275
BMI1	WDR5	10.217289580415532	8002
SKP1	VCP	10.211843236862524	2092
CUL1	PPP1CA	10.202888130852422	11368
SMN1	SNRPD3	10.20190395532157	6779
SMN2	SNRPD3	10.20190395532157	6779
CBL	NEDD8	10.176773506314085	5577
OS9	SMAD2	10.130301505597721	24496
NEDD8	SIRT1	10.102934313597075	4356
LIMS1	SUMO1	10.097222701539351	2277
ESR1	SNRPD1	10.069591942601562	14602
CUL3	SNRPD3	10.043047767088535	11700
APEX1	SUMO1	9.987781864450781	5169
MAGOH	RAN	9.976281620563917	444
CUL3	SKP1	9.972712403399019	4056
CDC26	UBE2D1	9.905590071449744	2872
RNF2	TERF1	9.894768218613294	4052
PCBP1	SUMO1	9.883029334747278	6646
DDX20	SNRPE	9.848795909257106	8279
CUL1	SNRPE	9.844898702805857	2300
CSNK2A2	TERF1	9.844734332559604	3819
HSPA5	SUMO1	9.805055525358757	8132
CUL5	RBX1	9.798295466398436	1704
ISG15	VCP	9.761419589652235	21310
POLD3	SUMO3	9.746698296275564	9909
NEDD8	YWHAG	9.735510173727887	1362
ASH2L	WDR5	9.68995281613708	9478
CUL3	SUMO3	9.641246938613804	12366
NEDD8	SMAD3	9.64092814915714	1815
HSPA8	RBX1	9.63583354423487	3112
SMN1	SNRPG	9.613736059734755	6401
SMN2	SNRPG	9.613736059734755	6401
CUL1	SNRPG	9.594709954937713	4964
SUMO1	SUMO3	9.594020912987844	1011
HSPA8	ISG15	9.586241513168318	32516
RBX1	TAB1	9.567475661769606	3536
STK11	UBE2D2	9.557240623565342	4677
NR1I3	SNRPD3	9.547041654499722	7896
FBXO4	NEDD8	9.508401843926002	3222
MAGOH	SF3B1	9.504880648511964	1720
TERF1	YWHAG	9.472384250732695	3844
CUL3	WDR5	9.448530983611178	15468
RBX1	UBE2D1	9.42965704021912	636
HSPA5	NEDD8	9.38845465076942	3624
NEDD8	PRDX6	9.339548055337687	1803
SNRPD1	WDR77	9.32607820341866	8656
CDK5R1	SET	9.31967721037119	11023
MAPK1	PPP1CC	9.298997334224921	4672
TAF13	TBP	9.211547060103968	590
PRPF4	TXNL4A	9.208379271316169	4989
CALM1	HSP90AA1	9.13183601258617	630
MAGOH	RNF2	9.116947243018032	976
ANXA2	NEDD8	9.094224675680358	2298
ISG15	RAN	9.08308630642199	6683
HDAC3	WDR5	9.022905372899828	5716
FBXL3	SKP1	8.987677914741724	1912
PPP1CC	SKP1	8.889899965756303	856
BMI1	CALM1	8.87788270102945	362
CSNK2A2	NEDD8	8.76780045808151	1377
CDK2	SNRPE	8.76761686256964	2368
RAN	SUMO1	8.738573096348297	1451
CALM1	RANBP2	8.705506124271935	5170
NEDD8	PABPC1	8.702219684945238	3054
NEDD8	NUP107	8.675919881548591	6708
NEDD8	SNRPD1	8.664049233078018	414
TAF13	TAF9	8.625075138756685	632
SNRPE	YWHAZ	8.613921691959838	1700
CUL1	IRF3	8.526646704402346	6236
NEDD8	PTK2	8.5213784632328	5652
LMAN1	NEDD8	8.426583006338433	3603
HSPA8	MAGOH	8.409159875318416	2096
BMI1	MAGOH	8.405061046851486	1412
SNRPD3	SNRPG	8.338862199931903	1167
HIF1A	NEDD8	8.288209984797952	7098
SKP1	UBE2D3	8.223308598508886	528
SNRPD1	SNRPD3	8.184897091414395	1196
RBX1	UBE2D2	8.141083056474663	288
RBX1	SMAD3	8.124010134507479	1806
NEDD8	SUMO3	8.104398025359341	453
CUL1	RBX1	8.102403368552885	1816
CASP7	NEDD8	8.082653387021132	2343
CD44	NEDD8	8.056855618809436	1209
SNRPE	SNRPG	8.053035993968805	511
RBX1	TCEB2	7.896269659861197	556
HSPA8	NEDD8	7.88035648033317	3120
CALM1	CUL1	7.8403871991568295	336
CALM1	FKBP4	7.809463770116267	626
MAGOH	SNRPD1	7.752104189320605	280
SMN1	SNRPE	7.749897672001424	2927
SMN2	SNRPE	7.749897672001424	2927
CALM1	RAF1	7.647870347962254	802
TAF11	TAF13	7.594106425876788	368
CALM1	SF3B1	7.579704380794269	450
SNRPD1	SNRPE	7.553405258454205	518
NEDD8	NFKBIA	7.4847381785475235	2682
BCL2	RBX1	7.480580412854344	1744
SNRPF	SNRPG	7.403833440830759	771
MAGOH	SNRPD3	7.4013007509093	292
RBX1	TCEB1	7.3596439358310946	292
ISG15	UBE2D3	7.3501959304809645	5298
TCEB1	TCEB2	7.314503494652698	1108
CALM1	ESR1	7.243541262094283	874
RBX1	SKP1	7.194039145048542	152
RBX1	UBE2D3	6.949668131351473	516
NEDD8	TCEB1	6.740064690353563	294
CALM1	YWHAE	6.6643926873141055	304
CALM1	SET	6.5166915538809675	116
CALM1	MORF4L1	6.253059224937893	252
NEDD8	RAN	6.1527123858164	651
ARHGDIA	TINF2	count:
ARHGDIA	TNFRSF10B	count:
BRCA2	NEDD4	count:
CASP8	FADD	count:
CASP8	TNFRSF10B	count:
CBL	TNFRSF10B	count:
CD2	FYN	count:
CD2	ITK	count:
CD2	LCK	count:
CD2	SH3KBP1	count:
CKB	TINF2	count:
CSF2RB	IKBKB	count:
CSF2RB	JAK1	count:
CSF2RB	JAK2	count:
CSF2RB	YWHAZ	count:
DAPK1	FADD	count:
FADD	RIPK1	count:
FADD	SUMO1	count:
FADD	TNFRSF10B	count:
FADD	TRAF2	count:
FKBP6	TINF2	count:
GCKR	TRAF2	count:
HSP90AB1	TINF2	count:
ITCH	TNFRSF10B	count:
LY96	TLR2	count:
POT1	TINF2	count:
RHOA	TNFRSF10B	count:
RIPK1	TNFRSF10B	count:
TERF1	TINF2	count:
TINF2	YWHAG	count:
TNFAIP3	TNFRSF10B	count:
TNFRSF10B	TRAF2	count:
head	max:	count:
